"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000213221.4"	1315.89869225863	0.87382433783282	0.32026584542436	2.72843436263077	0.00636357530319101	0.0494884421535541
"ENSG00000213235.3"	576.609009450967	9.81003729316598	0.753433182688921	13.0204476237097	9.36204792028581e-39	9.007850440635e-36
"ENSG00000213236.3"	5.04599404717102	2.41748583996452	0.88600464500628	2.72852501800076	0.00636182642751002	0.0494884421535541
"ENSG00000213239.3"	7.00224071996716	4.07752679893539	0.946900350386431	4.30618364146908	1.66095184443188e-05	0.000345350992001258
"ENSG00000213250.5"	28.5020945546273	3.41429791755174	0.530582301978575	6.43500151591866	1.23472097934284e-10	7.16386353140323e-09
"ENSG00000213303.3"	29.4800235414503	3.32709567464124	0.527274563425413	6.30998706447534	2.79058791148502e-10	1.52943645693067e-08
"ENSG00000213304.3"	26.6071593577801	0.945041853007098	0.338392216994933	2.79274110202496	0.00522635031727306	0.0427462390294461
"ENSG00000213326.4"	64.5250003880083	6.43218531653583	0.708794168315111	9.07482821398759	1.13856962361101e-19	1.98179771973057e-17
"ENSG00000213368.3"	4.66550709466058	2.06553361371878	0.707279540932058	2.92039214225935	0.00349591184922601	0.0310570388903541
"ENSG00000213370.3"	7.87859821811421	4.25155713637508	1.03054094547873	4.12555867384779	3.69835876271245e-05	0.000704253715353677
"ENSG00000213371.4"	5.16797656849015	2.6076223453468	0.842547373248977	3.09492668084817	0.00196861554384352	0.0196850188243798
"ENSG00000213394.3"	16.8295783287585	5.82108716853619	0.970964944617495	5.99515688059096	2.03289093871948e-09	9.77989949102298e-08
"ENSG00000213399.3"	51.503682194841	5.63040358901358	0.695015540845783	8.10111897952928	5.44559596649932e-16	6.71261754760155e-14
"ENSG00000213406.3"	31.4460505369573	3.68598126099921	0.598942225409957	6.15415161032647	7.54804521655787e-10	3.8593179269015e-08
"ENSG00000213409.4"	59.5612015489531	1.8197822104325	0.303986153087653	5.98639836699329	2.1453853946713e-09	1.02640689641747e-07
"ENSG00000213411.2"	107.387344090594	0.734343248425453	0.163768947533892	4.48402007513346	7.3249766459122e-06	0.000167584241123584
"ENSG00000213412.3"	94.8604253365556	-0.667594629396593	0.221084358680408	-3.01963754189253	0.00253077353104648	0.0240496388390639
"ENSG00000213414.3"	5.78253189271341	3.93629484446518	1.01505097126847	3.8779282576777	0.000105349771811665	0.00173436568251543
"ENSG00000213430.6"	49.1575865627996	3.64100807092801	0.626314771582567	5.81338367882964	6.12225188200672e-09	2.70143389412673e-07
"ENSG00000213432.2"	99.8316840491122	7.66075658470098	0.798889337987649	9.5892587626691	8.87200843583876e-22	1.95737979745594e-19
"ENSG00000213450.4"	11.492948887689	5.91735766615688	1.13650360260975	5.2066334436326	1.92297421329777e-07	6.24840345217713e-06
"ENSG00000213478.2"	34.0467958651081	7.4603433032694	1.13364290004227	6.58085831348761	4.6774015865966e-11	2.97276763589969e-09
"ENSG00000213492.2"	71.0630936578891	-1.81961380852796	0.314122136066856	-5.7926952595938	6.92657226259732e-09	3.01410314110359e-07
"ENSG00000213512.1"	71.346198493898	-2.07917546732304	0.557984049244755	-3.72622742556397	0.000194367045941277	0.00292081810729455
"ENSG00000213540.3"	2.78528720543501	3.093506122972	1.06643283775615	2.90079788754533	0.00372213867997283	0.0325245811293892
"ENSG00000213553.4"	291.236501262719	1.90110246052273	0.344453507986769	5.519184494982	3.40576479516193e-08	1.27671949106947e-06
"ENSG00000213559.4"	3.15294778935976	5.88409619614752	1.62664103103773	3.617329259421	0.00029765855623571	0.0042134438377166
"ENSG00000213613.2"	104.6801369792	2.33421024184908	0.334294894950086	6.98248844690735	2.89996823545343e-12	2.19321178470821e-10
"ENSG00000213659.4"	2.99188048054562	5.21638006353167	1.39308952112181	3.74446866797985	0.000180775933523043	0.00275361336208054
"ENSG00000213661.3"	4.70522940970496	3.75101717694928	1.2027385366008	3.11873034978199	0.00181632103575894	0.0185558486605827
"ENSG00000213683.4"	3.22165386965183	4.11513867968205	1.27790823076326	3.22021455110605	0.00128094689500588	0.0140187799523582
"ENSG00000213693.4"	137.024403809421	0.90906155654671	0.168888338834264	5.38261885232233	7.34098738593285e-08	2.59731482200145e-06
"ENSG00000213704.3"	94.3828444050506	9.82255856931501	1.1781607221	8.33719745113118	7.60719752543795e-17	1.02928948393015e-14
"ENSG00000213731.2"	69.7886684904789	0.65674077552865	0.22071306716618	2.97554097707398	0.00292472273351498	0.0270657519392019
"ENSG00000213735.2"	4.78251736772679	2.46714684649619	0.71417293386976	3.45455103307809	0.000551209885548725	0.00698602561860108
"ENSG00000213750.4"	51.9061949509372	9.6107041255793	1.14864414740582	8.36699873262301	5.91043331422021e-17	8.18902356551838e-15
"ENSG00000213763.4"	258.982111307824	4.74461727034734	0.565451643220007	8.39084531318851	4.82659053900148e-17	6.74126786652957e-15
"ENSG00000213790.2"	26.8367529125171	3.11562599888325	0.552478877159507	5.63935767988417	1.70685658482389e-08	6.88266570257626e-07
"ENSG00000213816.3"	37.2336480698401	-1.20935978201993	0.243320784710442	-4.97022802001524	6.68742089118476e-07	1.97475605139691e-05
"ENSG00000213842.2"	46.8565195116574	1.75883863331085	0.238237732963203	7.38270387076974	1.55106761377299e-13	1.37758666681715e-11
"ENSG00000213857.3"	38.6575071337995	3.47120534819701	0.572434336048701	6.06393629731829	1.32829783025394e-09	6.52618159494125e-08
"ENSG00000213860.4"	39.6367891536397	8.630616049564	1.93566758784281	4.45872840138959	8.24473116887348e-06	0.00018556270190217
"ENSG00000213862.4"	18.4109200124492	2.69842227735841	0.466135492115038	5.78892258367759	7.08393354701798e-09	3.07777013613404e-07
"ENSG00000213866.3"	38.4948187795843	1.3380820315133	0.292981573927849	4.56712008736366	4.94470759622983e-06	0.000118858280165308
"ENSG00000213867.4"	9.24457557035801	4.61063443583474	0.887963613009166	5.19236866047927	2.07635340164496e-07	6.71528750011e-06
"ENSG00000213872.3"	25.4569707702537	5.87403634954868	0.844305507971401	6.95724035208787	3.47002673164569e-12	2.59599969612836e-10
"ENSG00000213891.3"	22.6285811328092	1.55145457988484	0.291433156426451	5.32353490216678	1.01769915319827e-07	3.4867520542514e-06
"ENSG00000213917.2"	15.3498759818063	2.21142885223859	0.45499106557727	4.86037863058441	1.17161454971657e-06	3.2465907818466e-05
"ENSG00000213946.3"	5.2576258608677	6.36258517535534	1.40063772642996	4.54263444093624	5.55555432912606e-06	0.000131353782151719
"ENSG00000213956.4"	7.12703682152648	5.92965607523512	1.40143629704499	4.23112779920012	2.32522506047499e-05	0.000466634679285821
"ENSG00000213970.3"	27.2188035519216	6.09117028629564	0.799870846198632	7.61519227165708	2.63299226597592e-14	2.62073523301362e-12
"ENSG00000214019.2"	20.1247808338335	2.27252045981608	0.519759491555922	4.37225389191679	1.22970401605489e-05	0.000264155475153539
"ENSG00000214029.4"	688.578773732132	0.718504942381119	0.132922020207082	5.40546209921986	6.46415191577772e-08	2.31546322708075e-06
"ENSG00000214062.5"	4.2834226726168	2.43019726264178	0.769385114389557	3.15862266788192	0.00158516582698754	0.0166992013124071
"ENSG00000214070.3"	2.33752345162192	3.66334735484372	1.17416564167139	3.11995788739742	0.00180876897228639	0.0185142256684563
"ENSG00000214110.3"	148.100833530552	1.97647900211606	0.719814197605869	2.74581830796046	0.0060360181747545	0.047551973371445
"ENSG00000214144.3"	44.2367396171772	7.9294065299063	1.29751532269228	6.11122380693984	9.88699946394263e-10	4.98494741531361e-08
"ENSG00000214182.5"	354.785459727113	1.14267956340258	0.230089647783905	4.96623631010014	6.82647655166024e-07	2.01067597615993e-05
"ENSG00000214192.3"	7.75640685337614	1.92741275346636	0.65954974452884	2.92231597306317	0.00347438870715408	0.0309372431975329
"ENSG00000214199.3"	136.058589688313	2.42102482551242	0.519913726528148	4.65658954934582	3.21490478882868e-06	8.09875433275983e-05
"ENSG00000214203.4"	25.9452784546485	3.93413827752846	0.610050624281534	6.44887181643614	1.12685817528131e-10	6.60441852375532e-09
"ENSG00000214262.4"	25.9265135264695	8.33485569640502	2.51337920586836	3.31619505602036	0.000912521141790249	0.0106495644573216
"ENSG00000214263.2"	30.5174960463408	6.44633116794014	0.892569040151683	7.22222133858088	5.11451356466074e-13	4.29991555467764e-11
"ENSG00000214269.3"	102.832687913959	-2.24706997757762	0.305700997189197	-7.35054840592136	1.97395276793796e-13	1.7179340697446e-11
"ENSG00000214297.3"	26.7326136472134	6.73113984966724	1.22647990966452	5.48817783041259	4.06101122980054e-08	1.49484917085899e-06
"ENSG00000214331.7"	498.429711555546	0.683659741248664	0.159378937774452	4.28952376515495	1.79056653602635e-05	0.000370278469700781
"ENSG00000214353.6"	117.274603427788	1.42296853746822	0.281621004055649	5.05277843973257	4.35428903328307e-07	1.33946592837353e-05
"ENSG00000214359.3"	28.3676332986341	1.18706078233253	0.238383430022491	4.9796279138216	6.37066355248938e-07	1.88765649385053e-05
"ENSG00000214362.2"	1.44047074661241	4.49357751742502	1.55209168072611	2.89517531291888	0.00378946829477979	0.033012978570066
"ENSG00000214389.2"	168.846006642375	2.92591285272663	0.313921322809891	9.32052919036196	1.15761471713949e-20	2.27826469160669e-18
"ENSG00000214391.3"	228.058097380762	4.59517201914736	0.567722039064965	8.09405255204745	5.77117717072617e-16	7.06367614274251e-14
"ENSG00000214439.3"	22.6274949926242	-0.836404460849233	0.303921835307799	-2.75203806926922	0.00592256355477766	0.0468904586080888
"ENSG00000214455.4"	1031.84591071627	-0.898285780183018	0.100789836559635	-8.91246390355565	4.99108086492601e-19	8.23243138091938e-17
"ENSG00000214485.6"	153.998630951868	0.952507729834497	0.33868705006019	2.81235355666897	0.00491804122872694	0.0407831247499746
"ENSG00000214558.4"	6.54233311971605	2.57635105669671	0.67778692092408	3.80112241349269	0.00014404211329853	0.00226994118309121
"ENSG00000214560.4"	14.1995313366077	5.71837409874344	1.01582774242611	5.62927537801459	1.80968274873558e-08	7.22163491367546e-07
"ENSG00000214612.3"	84.0439984993931	4.5535192294853	0.426803286729718	10.668894479177	1.42309432194912e-26	5.08176712615191e-24
"ENSG00000214617.8"	5.78822072826735	6.4657978669096	1.43822480132025	4.49567957733324	6.93481018156527e-06	0.000159500634176001
"ENSG00000214626.2"	12.0919619711467	3.50249105938194	0.714746406308239	4.90032692500376	9.56773115337698e-07	2.72314767206797e-05
"ENSG00000214659.4"	5.76831791289169	2.65534986343146	0.956757399957882	2.77536381066753	0.00551399876997034	0.0445622700406516
"ENSG00000214671.4"	1.32845596831015	4.49687068656126	1.64500730398263	2.73364785413058	0.00626369941892331	0.0488763281082824
"ENSG00000214745.2"	62.8126410920263	1.6579385360287	0.25235806992526	6.56978608419269	5.03875970997692e-11	3.17331925153056e-09
"ENSG00000214773.1"	20.1284917886455	1.38985047029741	0.331468839745789	4.19300490315566	2.75283490926836e-05	0.000540241901344121
"ENSG00000214784.4"	38.7850893007817	1.12367335806701	0.253511713458494	4.43243171188214	9.31762178070249e-06	0.000206489944491345
"ENSG00000214826.5"	362.887737993326	-0.738753580104387	0.202841513200559	-3.64202360970334	0.000270503256968337	0.0038809724965864
"ENSG00000214827.8"	518.53764706822	-1.18728484397667	0.184906879219964	-6.42098795342432	1.35392743592275e-10	7.77733640555426e-09
"ENSG00000214875.2"	3.9510233641997	2.63277508898973	0.856671438755353	3.07326119429738	0.00211733076246024	0.0208589598834181
"ENSG00000214894.5"	49.2429608132111	1.10393490862274	0.367309786688576	3.00546010106372	0.00265179384106991	0.0249803739643676
"ENSG00000214908.3"	6.21724007533894	3.1512765786038	0.716241912153304	4.39973774940065	1.08381777221343e-05	0.000235516185658273
"ENSG00000214967.5"	1760.3635247562	-1.45585774631163	0.355837758223242	-4.09135262536774	4.2886444731564e-05	0.000799515970189405
"ENSG00000214975.4"	54.900894763603	4.54183340277792	0.597279918886574	7.60419571989736	2.86681120527559e-14	2.83716018652388e-12
"ENSG00000214988.4"	14.5429268768801	1.72840184424005	0.481497896447426	3.5896352964208	0.000331140927399987	0.00458618930159166
"ENSG00000215005.2"	7.16690514863435	2.843613334468	0.97830032208673	2.90668751738988	0.00365277891267869	0.0320235272025727
"ENSG00000215086.2"	3.54948748421892	2.68988656735789	0.917375445057716	2.93215453045907	0.00336619205367965	0.0301676999625759
"ENSG00000215097.3"	57.2938947257396	0.962363667175496	0.341082930466666	2.82149466072313	0.00478004332062108	0.0398198991196905
"ENSG00000215105.4"	622.140475747221	1.15388410630305	0.219428356569796	5.25859157103073	1.4516289606319e-07	4.83011757333022e-06
"ENSG00000215146.4"	41.5017148879308	1.96879818336295	0.707910397466218	2.78114036806036	0.0054168310234845	0.0439204571609214
"ENSG00000215154.5"	756.78877299486	1.15621632924521	0.113479470818198	10.1887708931737	2.22560162282819e-24	6.53308381453585e-22
"ENSG00000215156.5"	233.817084221824	2.17434410240141	0.183809776706264	11.8293169240726	2.75373546503977e-32	1.56367031209914e-29
"ENSG00000215184.2"	31.2547618313731	2.5217295461224	0.41754454113965	6.0394264507436	1.54662990188572e-09	7.52418069403337e-08
"ENSG00000215223.3"	21.697053881936	1.71750279161654	0.394892950461546	4.3492870399665	1.36580844685849e-05	0.000289350905090425
"ENSG00000215297.3"	5.05327770694925	2.99198783337717	0.916972610102569	3.26289771407948	0.0011027931455007	0.0124142180610508
"ENSG00000215319.2"	15.709338343827	4.08189240626484	0.702810619251759	5.80795493757705	6.32405309238576e-09	2.77281710144377e-07
"ENSG00000215447.6"	701.728781959091	1.00120132700042	0.235713118326701	4.24754181739153	2.16128833126447e-05	0.000437793597768063
"ENSG00000215457.5"	2.99086127220085	5.4332931289629	1.82927990622341	2.97018138693715	0.00297623958712909	0.0274470145950419
"ENSG00000215472.8"	319.603343246925	-1.34394375457343	0.28849354444869	-4.6584881375481	3.18540158586043e-06	8.03027220749879e-05
"ENSG00000215492.6"	49.292849686239	2.45636261263057	0.491215022988373	5.00058527869721	5.71565397241445e-07	1.71261957003886e-05
"ENSG00000215493.3"	61.3874817856332	1.44080208414175	0.365539926184685	3.94157239998402	8.09491927279718e-05	0.00138739145854106
"ENSG00000215515.2"	7.89595456087033	1.8363323731149	0.593141209256463	3.09594468308288	0.00196186957323584	0.0196265864370691
"ENSG00000215548.2"	9.80139789487065	-1.58405638217721	0.558400916662481	-2.83677253190233	0.00455720665927922	0.0382226582240282
"ENSG00000215571.5"	46.7737804095067	1.20618722567342	0.386006588784725	3.12478403405209	0.00177935644845495	0.0182888274960186
"ENSG00000215580.9"	32.6393525897019	22.904422886445	3.7497689229151	6.10822249511815	1.00746843067893e-09	5.07219353224661e-08
"ENSG00000215630.6"	191.244703987941	1.43317024392776	0.255323519078014	5.61315404512287	1.98671584781445e-08	7.83779766931627e-07
"ENSG00000215835.2"	52.261604636704	3.18895217595707	0.553989346831986	5.75634205638293	8.59561288284548e-09	3.69398063320101e-07
"ENSG00000215837.7"	28.1177481182363	8.46996381223265	1.08589219371161	7.80000432941884	6.1905051587458e-15	6.61810857063695e-13
"ENSG00000215841.3"	2.36154084827647	-2.67509003198607	0.895959108226852	-2.985727816619	0.00282904324366034	0.0263349636855434
"ENSG00000215867.4"	18.2344590946245	1.8703734650029	0.423497595604065	4.41649134355782	1.00315916333096e-05	0.000220199157791242
"ENSG00000215893.3"	2.08321223808602	4.33467604060561	1.54337890062717	2.80856245918883	0.00497632283254968	0.0411285779703783
"ENSG00000215895.4"	41.2433544205359	5.20570514002847	0.83328254327584	6.24722692445176	4.17803848432105e-10	2.21521881343731e-08
"ENSG00000215899.3"	27.8227638878723	8.86934188316281	1.29210831414195	6.86424023906441	6.68460551118303e-12	4.82377845200746e-10
"ENSG00000216316.1"	2.84605433911306	4.88505572742194	1.32776203615425	3.6791650871199	0.000233998763929271	0.00343442762075512
"ENSG00000216368.2"	8.04088523715694	6.15288977550022	1.20605689809564	5.10165796092674	3.36690836529188e-07	1.05828468200526e-05
"ENSG00000216412.4"	4.90181179409928	3.17577253302437	0.867912968551089	3.65909100117039	0.000253111455376536	0.00366524857497177
"ENSG00000216475.1"	10.6241795410796	1.77708497563165	0.505332818290874	3.51666250698317	0.000437009053731262	0.00576432581993277
"ENSG00000216639.1"	1.5756096188419	4.36673217694911	1.57717212232044	2.76870996839868	0.00562787093626997	0.0451664025696291
"ENSG00000216657.1"	27.3606875572415	2.86338546890099	0.442339333285218	6.47327798691303	9.58992827015225e-11	5.69770043604689e-09
"ENSG00000216740.2"	8.75814116865757	4.64982984469795	0.905474675788765	5.13524007797065	2.81784078056858e-07	8.96275197037049e-06
"ENSG00000216854.2"	3.2270008892021	3.04267506999906	1.05246255417558	2.89100553547244	0.00384011356418055	0.0333618895500592
"ENSG00000216866.5"	8.95972195126057	1.61142328386233	0.522185873495752	3.08591895271835	0.00202924125811639	0.0201516223333244
"ENSG00000216915.2"	4.76927503794142	2.58693700642369	0.857710498873412	3.01609576870236	0.00256052373811489	0.0242657787252596
"ENSG00000217026.3"	26.424696518631	7.94163393591481	1.16248996618464	6.83157202808358	8.39891019602338e-12	5.98603809403e-10
"ENSG00000217027.1"	46.0711294435618	0.905550918419576	0.296552249600443	3.053596523512	0.00226115967621329	0.0220439203109136
"ENSG00000217094.2"	83.6277058875695	5.36793193970189	0.520405384261445	10.3149046916953	6.03411478223877e-25	1.8496430781167e-22
"ENSG00000217241.1"	13.0935594995115	1.94698669589586	0.528535784709202	3.68373675392118	0.000229839607455103	0.00338629703233937
"ENSG00000217416.4"	104.318292881318	-3.04848821602428	0.715077897454046	-4.26315542247645	2.01560218884965e-05	0.000410926595746757
"ENSG00000217488.2"	5.91168557777532	5.07362763118179	1.08991477662137	4.65506821268131	3.23873464481301e-06	8.14693468605904e-05
"ENSG00000217512.1"	2.09831955590189	5.15540554271903	1.33556173879574	3.86010275149662	0.000113339356175855	0.001842256508315
"ENSG00000217624.2"	9.38843973850951	1.9052425358722	0.525812975631459	3.62342244138073	0.000290730408878454	0.00413565499085499
"ENSG00000217653.1"	7.43927633541764	2.67339048730652	0.683769057535733	3.90978570592427	9.23780361145396e-05	0.00154803600142014
"ENSG00000217733.2"	26.5447557131258	2.10962353373431	0.479699000674031	4.39780681379376	1.09350242868567e-05	0.000237169016379769
"ENSG00000217801.8"	110.408274158892	-0.784055253936886	0.283173958481408	-2.76881129232921	0.00562612111517074	0.0451628234501238
"ENSG00000217897.2"	2.98005867021914	2.97588203627433	1.09101198997092	2.72763458479832	0.00637902295111504	0.0495751844246629
"ENSG00000217950.4"	18.1092493311374	-3.04716505790477	0.478003796701771	-6.37477166275713	1.83235744752526e-10	1.03370028122769e-08
"ENSG00000218175.2"	114.906595237408	2.81400519709293	0.333720457222075	8.43222264681347	3.39160914092009e-17	4.83450853593375e-15
"ENSG00000218227.3"	82.2340903792327	0.888737701473092	0.20777899777556	4.27732211141519	1.89155004075253e-05	0.000389533355003484
"ENSG00000218265.1"	16.1017739658075	4.70772590731798	0.762524737940549	6.17386646370681	6.66398317142416e-10	3.42982242335498e-08
"ENSG00000218283.2"	1771.688951866	0.623522430986974	0.163993633934998	3.80211363103349	0.000143466895522427	0.00226499832593703
"ENSG00000218418.2"	6.92207787885176	3.62355743557955	0.832491278688141	4.35266714299954	1.34491265034147e-05	0.000285273021325951
"ENSG00000218426.5"	363.869201135118	1.36006839592047	0.237509499517656	5.72637472893738	1.02599459482757e-08	4.31291271548997e-07
"ENSG00000218428.1"	1.45014795957949	4.70290729276173	1.51483937754293	3.10455838584672	0.00190563312790932	0.0192272998207174
"ENSG00000218586.3"	4.10127677540083	4.61246062266214	1.36033340977332	3.39068392316466	0.000697184565457578	0.0084882527164568
"ENSG00000218682.1"	11.8298329201312	1.36754906438027	0.440895700240006	3.10175187382374	0.00192379134731312	0.0193653835188119
"ENSG00000218698.1"	1.2089640512145	4.35153994509023	1.48788836409303	2.92464142479049	0.003448533394801	0.0307315380423336
"ENSG00000218803.1"	4.49786734776639	3.11094067289235	0.96015251884956	3.24004844211608	0.00119509394530051	0.013250852777631
"ENSG00000218823.1"	5.30360176820758	2.25250170246511	0.764547110340138	2.94619085207581	0.00321713830822838	0.0290973665727076
"ENSG00000219085.1"	20.1876452414164	2.5938388790433	0.420115912772039	6.174102908715	6.65401919143204e-10	3.42979042786939e-08
"ENSG00000219149.4"	2.58157801153924	3.38766959342482	1.12932821436564	2.99972102913211	0.00270226981143493	0.0253455785888121
"ENSG00000219201.4"	38.4165733011961	1.54562961637335	0.501641406056164	3.08114441454281	0.00206206609457139	0.0204073843953611
"ENSG00000219249.2"	9.88993186351585	2.35013064057187	0.719867217963884	3.26467240336228	0.00109590746411553	0.0123487451991001
"ENSG00000219361.1"	1.95480228563309	4.27636555905618	1.5251690134911	2.80386338905981	0.00504942948796904	0.0416037437212825
"ENSG00000219395.2"	17.0946486733646	1.40655643078582	0.350212158302266	4.01629811370465	5.91194632727577e-05	0.00106207696503304
"ENSG00000219410.5"	2172.78291203007	-0.911114099948752	0.203342083615395	-4.48069619308146	7.43999528167357e-06	0.00016987907486263
"ENSG00000219448.1"	13.3541969104696	1.53907991195499	0.530375064724676	2.90187079732707	0.00370941495729372	0.0324215784230986
"ENSG00000219451.3"	148.456301327044	4.62035938173517	0.460685887375638	10.02930523454	1.13311086517227e-23	3.04253443006488e-21
"ENSG00000219470.1"	111.077335495347	4.15000901042298	0.449252542445529	9.23758603085959	2.52120825827628e-20	4.72051954865804e-18
"ENSG00000219529.2"	63.6562797951885	-1.08269098307833	0.239289632865491	-4.52460463962903	6.05085103348297e-06	0.000141710194792281
"ENSG00000219545.8"	1551.05566751147	-0.702901617773724	0.229023004516373	-3.06913106505627	0.00214682384618328	0.0211194786663154
"ENSG00000219553.2"	8.51192814678447	1.93371367904385	0.652739074861557	2.96246042793437	0.00305191036153872	0.0279809611177814
"ENSG00000219682.4"	15.1461816733058	1.31128613307275	0.461487009411343	2.8414367172445	0.00449107642933846	0.0378036222015615
"ENSG00000219712.1"	5.79490540350937	2.40458896681796	0.692993319737953	3.46985879709089	0.000520732044117912	0.00667546874321104
"ENSG00000219797.2"	153.584895992444	10.4121943353428	1.14800334612919	9.06982925655263	1.19203664865788e-19	2.05421718588117e-17
"ENSG00000219881.1"	12.392944467376	2.00254692727595	0.462416111123425	4.33061668723183	1.48692325196317e-05	0.000312335037001214
"ENSG00000219951.4"	5.18962144254606	5.29892320018908	1.14977503547246	4.60866085687072	4.05270767231805e-06	9.93472670585652e-05
"ENSG00000219986.2"	8.56355062950732	2.09687504897704	0.649760210249925	3.22715213381641	0.00125028964990008	0.0137484231407108
"ENSG00000220157.4"	10.4586152199125	3.08395095757172	0.81052981572497	3.80485812827665	0.000141885490607103	0.00224309886976213
"ENSG00000220161.4"	112.116886749516	-0.686404617350501	0.250913212803125	-2.73562563598067	0.0062261813799173	0.0486603047467454
"ENSG00000220256.3"	9.56980171651219	-1.77978334175579	0.526172355281477	-3.38251016780175	0.000718266189259207	0.00869297842891699
"ENSG00000220305.1"	90.5428854411342	1.49839636576818	0.27418379824705	5.46493401633477	4.63079024885286e-08	1.69199696877389e-06
"ENSG00000220323.3"	154.028896215997	-0.693941792512765	0.154293579895944	-4.49754158909761	6.87437169418849e-06	0.000158426138884432
"ENSG00000220472.1"	99.4186352901552	2.8467205212711	0.433522890450906	6.56648261020366	5.15176606643374e-11	3.23273320668717e-09
"ENSG00000220695.1"	25.9421999492083	1.28468177738618	0.410287884811016	3.13117161131364	0.00174110385803038	0.0179917528145752
"ENSG00000220744.1"	17.687953567798	1.75996311729983	0.415433304531556	4.23645167130828	2.27079768691992e-05	0.000457035969085021
"ENSG00000220749.4"	8.40745235877228	-2.43698419869782	0.816234774254811	-2.98564123407102	0.00282984427987444	0.0263353428711152
"ENSG00000220793.5"	91.2485168690394	-2.84212542238039	0.764608729936368	-3.71709779277162	0.000201524452774032	0.00300879482551161
"ENSG00000220804.7"	167.440306674493	0.919309788025446	0.208662987053705	4.40571565185558	1.05435197920335e-05	0.000230123779808731
"ENSG00000221125.2"	5.76801176651719	-3.14229380528772	1.10734689906344	-2.83767788390917	0.00454430173102215	0.0381404224277066
"ENSG00000221475.1"	2.29596303561861	-3.53186916113653	1.10763757175441	-3.18865055790979	0.00142938553020726	0.0153237561112098
"ENSG00000221639.1"	1.90704036630764	-3.24442521452016	1.10961898378617	-2.92390925347161	0.00345665501945963	0.0307951688693525
"ENSG00000221705.1"	2.29596303561861	-3.53186916113653	1.10763757175441	-3.18865055790979	0.00142938553020726	0.0153237561112098
"ENSG00000221716.1"	2.84883183875837	-3.43667349282643	1.1333392545618	-3.03234312143824	0.0024266319554795	0.0232835672226867
"ENSG00000221869.4"	18055.4196090216	1.14768214643494	0.327289708391207	3.50662461119347	0.000453828887404868	0.0059544830757562
"ENSG00000221874.4"	13.4594093827019	3.87166865658073	1.31180336066452	2.9514093138315	0.00316327419953335	0.028788621051875
"ENSG00000221962.4"	4.41429534032392	2.96050888592427	0.882252195217608	3.35562654530325	0.000791854196499573	0.00942651896981212
"ENSG00000222020.2"	51.2384313516788	-1.3060031941537	0.243837837298281	-5.35603173249973	8.50695749504487e-08	2.96144717299864e-06
"ENSG00000222038.3"	7.08706879997478	2.99182382481902	0.906484834115343	3.30046759992273	0.000965238580890755	0.0111558004554201
"ENSG00000222057.1"	2.35916861346197	-3.8995263701242	1.18317012478995	-3.29582896695984	0.00098131737769108	0.0112888978174904
"ENSG00000222112.1"	6.49022430688007	2.1945265151269	0.66676502883309	3.2913041629786	0.000997240244263167	0.0114454630817719
"ENSG00000222460.1"	2.53439048062683	3.28742922689657	1.05897582612426	3.10434775355375	0.00190699044246766	0.019232793383762
"ENSG00000222750.1"	20.5206782504817	-7.96163435265701	0.906333509772816	-8.7844422244221	1.57142322116097e-18	2.50678305007973e-16
"ENSG00000222990.1"	4.4099400750726	-2.33691519124474	0.773124461302775	-3.02268949983403	0.00250539164166067	0.0238801597922599
"ENSG00000223298.1"	2.08049200454614	-3.9134731414951	1.26317658519806	-3.09812039532183	0.00194752292383641	0.0195474642236585
"ENSG00000223343.1"	379.087252367867	-0.678652040262989	0.180225112006161	-3.7655797946725	0.000166163044873386	0.00256715234091184
"ENSG00000223361.5"	55.091839249471	2.62476762426	0.526507328788744	4.98524423258914	6.18835922410582e-07	1.83835666213188e-05
"ENSG00000223379.1"	21.9343736218258	1.18206187027616	0.338834865802258	3.48860754774274	0.000485543451649323	0.00630531270547409
"ENSG00000223409.1"	17.3865490007669	2.49916431806056	0.411622475021654	6.07149626105593	1.26723912711032e-09	6.2570264174395e-08
"ENSG00000223418.1"	2.32456236847528	5.32023308026866	1.29663826307824	4.1030973955977	4.07655536487188e-05	0.000764503111686151
"ENSG00000223459.5"	208.877514464206	1.85161274359146	0.472078079091493	3.92225952781977	8.77224282110138e-05	0.00148510726704452
"ENSG00000223510.5"	23.9612153203339	-1.68902681976982	0.443360564292148	-3.80960093387297	0.000139191275067642	0.00220755832682829
"ENSG00000223513.1"	8.19295928612211	-1.42378721173673	0.473516969373073	-3.00683460958494	0.00263983345741536	0.0248943413269147
"ENSG00000223519.6"	5.7524373357945	-1.74102964006825	0.543756088394621	-3.20185773957666	0.00136544412825589	0.0147386268976402
"ENSG00000223525.1"	13.704017867415	1.17047291378221	0.402912023726276	2.90503346849084	0.00367213831738972	0.0321363130464238
"ENSG00000223534.1"	1134.9100695471	-1.46977346174556	0.410390290183299	-3.58140408509444	0.000341752602902588	0.00471463493680037
"ENSG00000223544.1"	10.2527458833088	-7.04388827692565	1.3003794674124	-5.41679444611822	6.06770295295257e-08	2.18021882660136e-06
"ENSG00000223549.1"	51.5912720464889	1.73833163689665	0.383430846710736	4.53362490735666	5.79799531167208e-06	0.000136899087665779
"ENSG00000223551.1"	712.058379774397	-2.49409304658456	0.310880644312725	-8.02267073300219	1.03470435777043e-15	1.21905066477728e-13
